feature,weight,weight_rank_pos,gain,gain_rank_pos,cover,cover_rank_pos,min_rank
miniRules0_monetaryAmount,511.0,101.0,25.173952102661133,15.0,1207.790283203125,135.0,15.0
legs1_departureAt_day_period,459.0,104.0,15.650970458984375,31.0,9775.583984375,15.0,15.0
legs1_segments1_departureFrom_airport_iata,37.0,171.0,25.08824920654297,16.0,7808.48974609375,20.0,16.0
total_duration_fastest,347.0,114.0,17.45077133178711,25.0,9604.912109375,16.0,16.0
all_view_diff_mean,5002.0,16.0,8.507389068603516,131.0,1458.6583251953125,104.0,16.0
legs1_segments1_arrivalTo_airport_city_iata,21.0,182.0,23.06731414794922,17.0,3626.802001953125,48.0,17.0
unmatched_duration_rank,4780.0,17.0,9.822272300720215,88.0,1351.9071044921875,117.0,17.0
legs1_mean_cabin,36.0,174.0,11.804844856262207,53.0,9346.2412109375,17.0,17.0
log_price,4768.0,18.0,8.239370346069336,149.0,1127.3846435546875,141.0,18.0
legs0_segments0_cabinClass,76.0,156.0,22.64910125732422,19.0,8116.005859375,18.0,18.0
companyID_loo_mean_legs0_arrivalAt_hour,4672.0,19.0,8.502226829528809,133.0,1386.2119140625,111.0,19.0
total_duration,2222.0,49.0,21.794416427612305,20.0,5533.9072265625,33.0,20.0
companyID_loo_mean_legs0_departureAt_hour,4426.0,20.0,9.105098724365234,107.0,1542.3074951171875,102.0,20.0
has_fees,41.0,170.0,21.491085052490234,21.0,3456.745849609375,53.0,21.0
companyID_loo_mean_taxes,4269.0,21.0,8.404655456542969,140.0,891.8457641601562,161.0,21.0
companyID_loo_mean_legs1_arrivalAt_hour,4152.0,22.0,8.611534118652344,126.0,1384.2403564453125,112.0,22.0
legs0_segments0_baggageAllowance_quantity,529.0,100.0,13.10775089263916,44.0,7781.15869140625,22.0,22.0
legs1_duration,778.0,85.0,21.410053253173828,22.0,4988.126953125,35.0,22.0
legs0_segments1_arrivalTo_airport_city_iata,129.0,145.0,20.91844367980957,23.0,4246.328125,42.0,23.0
legs1_max_duration_cabin,46.0,168.0,14.139734268188477,39.0,7704.28076171875,23.0,23.0
price_minus_fee,4141.0,23.0,8.547805786132812,127.0,1249.5523681640625,127.0,23.0
is_major_carrier,81.0,155.0,18.284923553466797,24.0,1645.6961669921875,94.0,24.0
legs0_duration_rank,4130.0,24.0,8.18885326385498,154.0,1044.6781005859375,149.0,24.0
free_exchange,75.0,157.0,12.828795433044434,46.0,6844.95947265625,24.0,24.0
legs1_segments0_marketingCarrier_code,249.0,120.0,11.577040672302246,57.0,6611.92578125,25.0,25.0
companyID_loo_mean_legs1_departureAt_hour,3988.0,25.0,8.507725715637207,130.0,1170.968017578125,140.0,25.0
duration_ratio,3949.0,26.0,7.78483247756958,171.0,2581.29541015625,73.0,26.0
legs0_duration,1570.0,59.0,12.647538185119629,50.0,6330.64892578125,26.0,26.0
leg0_flight_view_count,1441.0,61.0,16.60367774963379,27.0,3395.3642578125,55.0,27.0
legs0_segments0_duration_rank,3928.0,27.0,7.472574234008789,182.0,775.1046752929688,170.0,27.0
legs1_departureAt_hour,3103.0,37.0,12.683113098144531,48.0,6292.6728515625,27.0,27.0
companyID_total_occurrences,3924.0,28.0,8.622910499572754,124.0,1211.0745849609375,134.0,28.0
legs1_segments2_operatingCarrier_code,1.0,206.0,16.04204559326172,28.0,71.20429229736328,204.0,28.0
legs1_main_carrier,457.0,105.0,11.214409828186035,61.0,6209.11376953125,28.0,28.0
tax_rate,3847.0,29.0,8.216732025146484,150.0,1186.578125,139.0,29.0
miniRules1_statusInfos,246.0,122.0,11.539557456970215,59.0,6014.798828125,29.0,29.0
legs0_segments1_arrivalTo_airport_iata,85.0,153.0,15.764969825744629,29.0,3090.347412109375,61.0,29.0
companyID_loo_mean_total_num_transfers,3833.0,30.0,7.932794094085693,163.0,793.8017578125,169.0,30.0
legs0_max_duration_cabin,43.0,169.0,13.296382904052734,43.0,5867.26806640625,30.0,30.0
legs1_segments2_key_view_count_rank,19.0,185.0,15.758439064025879,30.0,2771.529541015625,68.0,30.0
legs1_arrivalAt_day_period,475.0,103.0,11.003235816955566,64.0,5761.830078125,31.0,31.0
companyID_loo_mean_cabin_class,3817.0,31.0,8.620209693908691,125.0,1379.4537353515625,114.0,31.0
companyID_loo_selected_count,3760.0,32.0,8.522770881652832,129.0,1012.68212890625,154.0,32.0
legs1_segments1_baggageAllowance_weightMeasurementType,3.0,201.0,14.931185722351074,32.0,376.4280090332031,192.0,32.0
legs1_segments0_operatingCarrier_code,369.0,111.0,11.27712631225586,60.0,5643.984375,32.0,32.0
legs1_segments0_baggageAllowance_weightMeasurementType,16.0,190.0,14.908447265625,33.0,1188.7342529296875,138.0,33.0
companyID_loo_mean_totalPrice,3741.0,33.0,9.332859992980957,99.0,1634.3255615234375,95.0,33.0
is_vip_freq,273.0,117.0,14.831313133239746,34.0,909.0230102539062,159.0,34.0
group_size_log,3540.0,34.0,7.383149147033691,185.0,626.5090942382812,180.0,34.0
legs1_matched_duration_sum_rank,1083.0,73.0,8.44997787475586,135.0,5200.3056640625,34.0,34.0
companyID_loo_mean_legs0_duration,3506.0,35.0,8.417816162109375,138.0,879.626220703125,164.0,35.0
is_popular_route,6.0,197.0,14.82894515991211,35.0,1106.4659423828125,142.0,35.0
companyID_loo_mean_legs1_duration,3492.0,36.0,8.505725860595703,132.0,1017.1424560546875,153.0,36.0
isAccess3D,366.0,113.0,8.850688934326172,117.0,4934.0546875,36.0,36.0
legs0_segments0_marketingCarrier_code_in_ff,132.0,144.0,14.691787719726562,36.0,910.8615112304688,158.0,36.0
legs1_segments0_baggageAllowance_quantity,241.0,123.0,14.615161895751953,37.0,3493.051025390625,52.0,37.0
legs1_segments0_cabinClass,47.0,166.0,9.65341854095459,94.0,4568.43359375,37.0,37.0
isVip,638.0,94.0,14.500642776489258,38.0,2869.199951171875,67.0,38.0
legs0_segments0_seatsAvailable,3036.0,38.0,7.494740009307861,181.0,799.5907592773438,168.0,38.0
is_cheapest,145.0,140.0,8.87948226928711,112.0,4412.48974609375,38.0,38.0
legs1_segments0_flightNumber,2991.0,39.0,7.697852611541748,175.0,1224.5860595703125,132.0,39.0
carrier1_pop,320.0,115.0,11.205485343933105,62.0,4385.6005859375,39.0,39.0
legs1_arrivalAt_hour,2785.0,40.0,9.920132637023926,85.0,3979.668701171875,44.0,40.0
has_baggage,147.0,139.0,13.437056541442871,42.0,4313.22607421875,40.0,40.0
total_fees,723.0,87.0,13.718496322631836,40.0,3826.576416015625,46.0,40.0
totalPrice,2592.0,41.0,8.148483276367188,155.0,1204.3465576171875,136.0,41.0
legs1_segments1_flightNumber,150.0,138.0,13.647424697875977,41.0,4122.76220703125,43.0,41.0
miniRules1_monetaryAmount,577.0,98.0,10.85059642791748,67.0,4286.990234375,41.0,41.0
leg1_view_diff_mean,2520.0,42.0,8.127190589904785,158.0,1090.823486328125,144.0,42.0
taxes,2481.0,43.0,9.207051277160645,104.0,1382.924560546875,113.0,43.0
legs1_duration_rank,2397.0,44.0,8.440786361694336,137.0,1234.5426025390625,130.0,44.0
legs0_matched_duration_sum_rank,1681.0,55.0,8.116636276245117,159.0,3967.9287109375,45.0,45.0
legs0_segments0_baggageAllowance_weightMeasurementType,16.0,189.0,13.074424743652344,45.0,2902.509521484375,65.0,45.0
legs1_segments0_duration_rank,2374.0,45.0,7.347580432891846,187.0,1249.975341796875,126.0,45.0
corporateTariffCode,2297.0,46.0,9.122932434082031,106.0,2579.543212890625,74.0,46.0
legs0_departureAt_business_time,843.0,82.0,10.290421485900879,79.0,3733.712158203125,47.0,47.0
legs1_segments1_duration,106.0,147.0,12.714296340942383,47.0,1875.420166015625,85.0,47.0
total_fees_rank,2255.0,47.0,7.863785266876221,166.0,1214.707763671875,133.0,47.0
days_between_departure_arrival,2228.0,48.0,11.010951042175293,63.0,3363.568115234375,56.0,48.0
leg1_view_norm,431.0,107.0,11.87617015838623,52.0,3544.08203125,49.0,49.0
