feature,weight,weight_rank_pos,gain,gain_rank_pos,cover,cover_rank_pos,min_rank
legs1_segments0_operatingCarrier_code,220.0,102.0,5.489620685577393,53.0,1737.9111328125,24.0,24.0
legs0_arrivalAt_day_period,227.0,100.0,9.248173713684082,24.0,1015.3825073242188,44.0,24.0
totalPrice_rank,3446.0,24.0,4.898602485656738,76.0,824.1220703125,59.0,24.0
baggage_total_rank,999.0,57.0,7.237430095672607,32.0,1643.3802490234375,25.0,25.0
duration_ratio_group_mean,3426.0,25.0,4.57559871673584,85.0,612.5375366210938,96.0,25.0
legs0_mean_cabin,5.0,170.0,8.979219436645508,25.0,1197.4638671875,34.0,25.0
legs1_segments1_operatingCarrier_code,6.0,168.0,8.94868278503418,26.0,112.04401397705078,161.0,26.0
legs1_main_carrier,247.0,98.0,5.7541279792785645,43.0,1555.8599853515625,27.0,27.0
legs1_arrivalAt_hour,3225.0,27.0,4.066965579986572,124.0,751.529052734375,71.0,27.0
legs1_segments0_marketingCarrier_code,34.0,138.0,5.579740524291992,51.0,1503.5150146484375,28.0,28.0
price_minus_group_mean,2878.0,28.0,4.314662933349609,103.0,688.1277465820312,83.0,28.0
log_price,2814.0,29.0,4.502760410308838,90.0,519.684814453125,116.0,29.0
total_duration,822.0,63.0,7.801233291625977,29.0,1366.310546875,30.0,29.0
total_fees,550.0,81.0,6.867947101593018,34.0,1479.554931640625,29.0,29.0
corporateTariffCode,2675.0,30.0,5.347938060760498,63.0,1354.1966552734375,31.0,30.0
legs1_segments2_duration_rank,2.0,179.0,7.712932109832764,30.0,183.49661254882812,154.0,30.0
price_dev_times_cabin,2661.0,31.0,4.304318904876709,105.0,536.5529174804688,111.0,31.0
legs0_arrivalAt_is_weekend,55.0,127.0,7.533897876739502,31.0,1074.6082763671875,39.0,31.0
duration_minus_group_mean,2622.0,32.0,3.848229169845581,139.0,443.98388671875,129.0,32.0
price_minus_fee,2579.0,33.0,4.5614190101623535,86.0,537.015869140625,110.0,33.0
legs1_duration,408.0,91.0,6.869081497192383,33.0,738.9290161132812,74.0,33.0
legs1_segments0_operatingCarrier_code_in_ff,81.0,123.0,5.112436771392822,69.0,1302.4697265625,33.0,33.0
price_ratio_group_mean,2512.0,34.0,4.062401294708252,125.0,516.4820556640625,117.0,34.0
log_price_times_isVip,715.0,72.0,5.4147748947143555,60.0,1195.6888427734375,35.0,35.0
ratio_max_times_isVip,587.0,76.0,6.722135066986084,35.0,491.4151306152344,122.0,35.0
log_duration_times_ratio,2490.0,35.0,4.334283828735352,100.0,516.1975708007812,118.0,35.0
log_price_minus_group_mean,2049.0,40.0,6.6960062980651855,36.0,1003.3358764648438,46.0,36.0
log_duration_minus_group_mean,2415.0,36.0,4.957698345184326,72.0,770.5271606445312,68.0,36.0
legs1_segments0_arrivalTo_airport_iata,508.0,87.0,5.402987480163574,61.0,1126.127197265625,37.0,37.0
legs1_segments0_seatsAvailable,2214.0,37.0,3.2810778617858887,156.0,314.214599609375,144.0,37.0
total_duration_rank,1057.0,54.0,6.386856555938721,38.0,626.0925903320312,91.0,38.0
tax_rate,2148.0,38.0,4.901379585266113,75.0,822.9176635742188,60.0,38.0
legs1_weighted_mean_cabin,24.0,143.0,3.423140525817871,149.0,1088.0867919921875,38.0,38.0
days_between_departure_arrival,2145.0,39.0,5.703249931335449,45.0,1004.0205078125,45.0,39.0
legs0_segments0_operatingCarrier_code,214.0,103.0,4.094167709350586,122.0,1072.5941162109375,40.0,40.0
miniRules0_statusInfos,84.0,121.0,6.288613319396973,40.0,608.6895751953125,99.0,40.0
legs0_segments0_aircraft_code,2018.0,41.0,4.130787372589111,118.0,599.861572265625,100.0,41.0
legs0_duration,427.0,90.0,6.223235607147217,41.0,589.698486328125,103.0,41.0
isAccess3D,225.0,101.0,4.529341220855713,89.0,1070.115966796875,41.0,41.0
duration_dev_times_cabin,1996.0,42.0,4.7173027992248535,79.0,599.0012817382812,101.0,42.0
legs1_segments2_duration,1.0,183.0,5.82197380065918,42.0,108.44963836669922,162.0,42.0
legs1_segments0_cabinClass,46.0,131.0,3.4076156616210938,150.0,1019.011474609375,42.0,42.0
taxes,1809.0,45.0,5.6892523765563965,47.0,1015.6224975585938,43.0,43.0
log_duration_dev_times_cabin,1933.0,43.0,5.450319290161133,56.0,847.59814453125,56.0,43.0
searchRoute,950.0,58.0,5.71455192565918,44.0,745.7196655273438,73.0,44.0
legs1_segments0_aircraft_code,1631.0,46.0,3.747953414916992,143.0,454.1053771972656,127.0,46.0
price_rank,723.0,71.0,5.447604656219482,57.0,970.6115112304688,47.0,47.0
legs0_departureAt_weekday,1556.0,47.0,4.64541482925415,83.0,618.894775390625,92.0,47.0
legs0_segments0_duration_rank,1434.0,48.0,3.8157119750976562,140.0,651.4706420898438,86.0,48.0
legs0_main_carrier,254.0,97.0,5.680594444274902,48.0,786.0039672851562,64.0,48.0
unmatched_duration_rank,1315.0,50.0,5.067836761474609,71.0,962.945556640625,48.0,48.0
legs1_segments0_arrivalTo_airport_city_iata,260.0,96.0,5.430111408233643,59.0,945.3585205078125,49.0,49.0
legs0_arrivalAt_weekday,1329.0,49.0,4.260331630706787,111.0,553.6216430664062,107.0,49.0
legs1_segments0_duration_rank,1181.0,51.0,4.314420700073242,104.0,370.5349426269531,139.0,51.0
legs1_duration_rank,899.0,62.0,5.089771747589111,70.0,920.6928100585938,51.0,51.0
legs1_segments0_departureFrom_airport_iata,693.0,73.0,5.554948329925537,52.0,712.4732055664062,79.0,52.0
legs0_matched_duration_sum_rank,1176.0,52.0,3.9269351959228516,135.0,592.0759887695312,102.0,52.0
unmatched_duration,1146.0,53.0,4.323740005493164,101.0,446.9657897949219,128.0,53.0
legs1_arrivalAt_is_weekend,42.0,133.0,4.130434989929199,119.0,892.4631958007812,53.0,53.0
miniRules1_monetaryAmount,466.0,89.0,5.129525184631348,68.0,883.7677001953125,54.0,54.0
legs1_segments0_duration,814.0,65.0,5.48577880859375,54.0,693.4651489257812,82.0,54.0
legs1_segments0_baggageAllowance_weightMeasurementType,6.0,165.0,5.48301887512207,55.0,137.80226135253906,159.0,55.0
legs1_arrivalAt_weekday,1013.0,55.0,4.023938179016113,128.0,651.975830078125,85.0,55.0
legs1_matched_duration_sum_rank,750.0,68.0,4.410829544067383,96.0,868.59326171875,55.0,55.0
legs0_duration_rank,1007.0,56.0,4.119474411010742,120.0,648.17041015625,87.0,56.0
legs1_segments2_operatingCarrier_code_in_ff,5.0,169.0,3.5009257793426514,148.0,830.9903564453125,58.0,58.0
legs0_segments0_departureFrom_airport_iata,944.0,59.0,5.268425941467285,64.0,785.3897705078125,65.0,59.0
legs1_departureAt_weekday,924.0,60.0,4.450740337371826,92.0,533.8917236328125,113.0,60.0
legs0_arrivalAt_business_time,920.0,61.0,3.3429973125457764,153.0,334.26129150390625,142.0,61.0
legs0_segments0_arrivalTo_airport_iata,814.0,66.0,5.130038261413574,67.0,793.8468017578125,62.0,62.0
legs0_segments0_arrivalTo_airport_city_iata,479.0,88.0,5.372610092163086,62.0,773.6544189453125,66.0,62.0
legs0_segments0_duration,758.0,67.0,4.218785285949707,113.0,338.5016784667969,141.0,67.0
legs1_departureAt_business_time,535.0,84.0,3.954367160797119,133.0,756.6542358398438,69.0,69.0
duration_rank,744.0,69.0,4.321706295013428,102.0,529.0014038085938,114.0,69.0
log_duration_times_isVip,530.0,85.0,3.904754638671875,136.0,755.6386108398438,70.0,70.0
legs1_segments1_arrivalTo_airport_iata,13.0,152.0,4.911738872528076,73.0,96.59662628173828,164.0,73.0
miniRules0_monetaryAmount,337.0,92.0,4.907610893249512,74.0,708.884521484375,80.0,74.0
sex,662.0,74.0,3.630748748779297,146.0,324.263916015625,143.0,74.0
legs0_matched_duration_sum,621.0,75.0,4.435000896453857,94.0,429.2654113769531,134.0,75.0
all_matched_duration_sum,547.0,82.0,4.3956499099731445,97.0,733.1952514648438,75.0,75.0
