feature,weight,weight_rank_pos,gain,gain_rank_pos,cover,cover_rank_pos,min_rank
corporateTariffCode,606.0,44.0,4.635561466217041,141.0,328.5099182128906,139.0,44.0
legs0_segments0_operatingCarrier_code_in_ff,76.0,138.0,5.038369655609131,99.0,730.962158203125,45.0,45.0
price_minus_fee,598.0,45.0,5.631820201873779,66.0,443.5731506347656,86.0,45.0
legs1_arrivalAt_is_weekend,12.0,175.0,6.443085193634033,46.0,456.7594909667969,78.0,46.0
tax_rate,595.0,46.0,5.387970924377441,77.0,516.9053344726562,68.0,46.0
log_price_times_ratio,589.0,47.0,4.811321258544922,119.0,464.3832092285156,75.0,47.0
totalPrice_standardized,98.0,132.0,6.361728191375732,47.0,436.7575378417969,89.0,47.0
totalPrice_standardized_X_totalPrice_rank_normalized,193.0,103.0,6.237857341766357,49.0,669.225830078125,47.0,47.0
total_duration_percentile_X_total_duration_rank_normalized,580.0,48.0,4.27793550491333,162.0,322.5237121582031,140.0,48.0
price_rank,192.0,105.0,5.7878031730651855,61.0,636.5994873046875,49.0,49.0
total_duration_relative_diff_X_total_duration_rank_normalized,570.0,50.0,5.462972164154053,73.0,419.7244567871094,96.0,50.0
log_price_minus_group_mean,252.0,92.0,5.361858367919922,80.0,636.190185546875,50.0,50.0
totalPrice_sqrt_X_totalPrice_rank_normalized,569.0,51.0,5.336155891418457,82.0,596.9683227539062,54.0,51.0
totalPrice_smoothed_zscore_X_total_duration_smoothed_zscore,568.0,52.0,4.794741153717041,122.0,384.88592529296875,114.0,52.0
legs0_segments0_departureFrom_airport_iata,115.0,129.0,6.191871166229248,52.0,581.6287841796875,58.0,52.0
totalPrice_standardized_X_total_duration_standardized,550.0,53.0,4.721802711486816,133.0,498.92529296875,71.0,53.0
price_ratio_group_mean,367.0,69.0,4.887764930725098,112.0,601.9285888671875,53.0,53.0
legs0_segments0_aircraft_code,503.0,54.0,4.729172229766846,132.0,592.943603515625,56.0,54.0
price_dev_times_cabin,495.0,55.0,4.883335590362549,113.0,389.3379211425781,111.0,55.0
duration_rank,90.0,133.0,4.720715045928955,134.0,595.20458984375,55.0,55.0
ratio_max_times_isVip,174.0,113.0,6.071254730224609,55.0,334.740966796875,131.0,55.0
log_duration_times_rank,483.0,56.0,4.5304412841796875,148.0,296.4696044921875,150.0,56.0
total_duration_relative_diff_X_total_duration_standardized,358.0,71.0,5.979662895202637,56.0,430.61468505859375,92.0,56.0
totalPrice_relative_diff_X_totalPrice_standardized,257.0,90.0,5.773529052734375,62.0,590.8187255859375,57.0,57.0
totalPrice_sqrt_X_totalPrice_standardized,161.0,117.0,5.908712863922119,57.0,350.37322998046875,127.0,57.0
total_duration_smoothed_zscore_X_total_duration_percentile,479.0,57.0,4.271742820739746,163.0,344.24658203125,128.0,57.0
total_duration_smoothed_zscore_X_total_duration_sqrt,257.0,91.0,5.8912034034729,58.0,398.32080078125,108.0,58.0
total_duration_percentile_X_total_duration_standardized,461.0,59.0,4.605496406555176,143.0,373.5354309082031,117.0,59.0
legs1_segments0_operatingCarrier_code,48.0,148.0,5.867852687835693,60.0,571.3095092773438,61.0,60.0
duration_ratio_group_mean,390.0,66.0,5.739106178283691,64.0,573.6378784179688,60.0,60.0
taxes,458.0,60.0,5.169423580169678,94.0,415.9179382324219,98.0,60.0
legs1_arrivalAt_weekday,434.0,61.0,4.522116661071777,149.0,364.7861022949219,120.0,61.0
log_price,432.0,62.0,5.233036041259766,88.0,408.661865234375,103.0,62.0
price_minus_group_mean,431.0,63.0,5.378948211669922,78.0,422.76617431640625,93.0,63.0
legs0_duration,101.0,131.0,5.7435760498046875,63.0,385.25909423828125,113.0,63.0
totalPrice_percentile_X_totalPrice_standardized,296.0,78.0,5.49212646484375,71.0,567.9453125,64.0,64.0
legs1_segments0_aircraft_code,412.0,64.0,4.199004650115967,165.0,397.3361511230469,109.0,64.0
total_duration_percentile_X_total_duration_sqrt,394.0,65.0,4.984911918640137,104.0,458.73724365234375,77.0,65.0
total_duration_percentile,345.0,74.0,5.192784786224365,92.0,539.948486328125,65.0,65.0
total_duration_sqrt_X_total_duration_standardized,175.0,112.0,5.70868444442749,65.0,512.6071166992188,69.0,65.0
legs1_duration_rank,251.0,93.0,5.174407958984375,93.0,537.924560546875,66.0,66.0
legs1_departureAt_weekday,383.0,67.0,5.367626190185547,79.0,329.0141906738281,138.0,67.0
duration_dev_times_cabin,286.0,80.0,5.63063383102417,67.0,418.42230224609375,97.0,67.0
total_duration_smoothed_zscore_X_total_duration_relative_diff,372.0,68.0,5.466139793395996,72.0,321.54705810546875,141.0,68.0
legs0_duration_rank,211.0,101.0,5.574504375457764,70.0,294.69964599609375,151.0,70.0
total_duration_sqrt_X_total_duration_rank_normalized,360.0,70.0,4.730817794799805,130.0,411.9293518066406,101.0,70.0
log_duration_times_ratio,240.0,94.0,4.903353691101074,111.0,505.6171875,70.0,70.0
legs1_matched_duration_sum_rank,347.0,73.0,4.5740966796875,145.0,355.7818603515625,122.0,73.0
legs1_segments0_duration,143.0,120.0,5.437845230102539,75.0,303.45123291015625,147.0,75.0
duration_minus_group_mean,313.0,75.0,4.306543827056885,161.0,381.0065612792969,115.0,75.0
unmatched_duration_rank,303.0,76.0,4.4743781089782715,151.0,402.40740966796875,105.0,76.0
total_duration_relative_diff,286.0,81.0,5.391422271728516,76.0,287.8555908203125,154.0,76.0
legs1_arrivalAt_business_time,299.0,77.0,3.5638833045959473,174.0,247.1339111328125,167.0,77.0
total_duration_smoothed_zscore,180.0,110.0,4.203510761260986,164.0,451.8103332519531,80.0,80.0
total_duration_standardized,225.0,98.0,5.035370349884033,101.0,451.6421203613281,81.0,81.0
is_popular_route,12.0,174.0,5.34173583984375,81.0,352.9445495605469,125.0,81.0
totalPrice_smoothed_zscore,285.0,82.0,4.3660993576049805,155.0,316.79022216796875,143.0,82.0
legs0_departureAt_weekday,282.0,83.0,5.288049221038818,85.0,421.3108215332031,94.0,83.0
legs0_departureAt_is_weekend,7.0,181.0,3.2562713623046875,176.0,448.3024597167969,83.0,83.0
legs0_arrivalAt_weekday,275.0,84.0,4.77056884765625,125.0,305.03228759765625,145.0,84.0
legs0_matched_duration_sum_rank,273.0,85.0,4.6279754638671875,142.0,343.0390625,129.0,85.0
log_duration_minus_group_mean,262.0,87.0,4.794627666473389,123.0,365.1736755371094,119.0,87.0
legs1_segments0_duration_rank,262.0,88.0,4.8037872314453125,121.0,274.3487548828125,157.0,88.0
legs0_segments0_duration_rank,261.0,89.0,4.335145473480225,158.0,238.7925567626953,168.0,89.0
legs0_matched_duration_sum,132.0,123.0,5.193337917327881,91.0,257.33966064453125,163.0,91.0
legs1_departureAt_business_time,239.0,95.0,3.2235522270202637,177.0,204.84796142578125,172.0,95.0
legs0_arrivalAt_business_time,239.0,96.0,3.6122288703918457,171.0,187.0840301513672,173.0,96.0
sex,138.0,121.0,5.047085762023926,98.0,291.912841796875,152.0,98.0
log_duration_dev_times_cabin,221.0,99.0,4.498338222503662,150.0,280.005615234375,155.0,99.0
legs1_duration,128.0,125.0,5.037859916687012,100.0,304.745849609375,146.0,100.0
legs1_departureAt_is_weekend,11.0,176.0,4.94440221786499,106.0,253.9766082763672,165.0,106.0
all_matched_duration_sum,191.0,107.0,3.763256549835205,169.0,173.34423828125,176.0,107.0
legs1_matched_duration_sum,186.0,108.0,4.4174652099609375,154.0,217.5178680419922,171.0,108.0
total_duration_sqrt_X_total_duration_relative_diff,182.0,109.0,4.916237831115723,108.0,334.7225646972656,132.0,108.0
nationality,44.0,151.0,4.866821765899658,115.0,291.42901611328125,153.0,115.0
n_ff_programs,162.0,116.0,4.355762481689453,156.0,358.5621337890625,121.0,116.0
is_legs0_legs1_cabin_same,134.0,122.0,4.4454498291015625,153.0,276.7473449707031,156.0,122.0
legs1_segments0_arrivalTo_airport_iata,125.0,126.0,4.656390190124512,139.0,331.2030944824219,133.0,126.0
legs0_segments0_duration,116.0,128.0,3.908200740814209,168.0,181.97764587402344,174.0,128.0
has_frequentFlyer,8.0,178.0,4.732473373413086,128.0,229.60635375976562,169.0,128.0
legs0_segments0_arrivalTo_airport_city_iata,32.0,154.0,4.73173189163208,129.0,247.88186645507812,166.0,129.0
isAccess3D,31.0,156.0,4.568729400634766,146.0,299.5668640136719,149.0,146.0
legs0_segments1_flightNumber,23.0,158.0,4.328230381011963,160.0,57.9448356628418,184.0,158.0
legs1_segments1_flightNumber,23.0,159.0,1.7727717161178589,185.0,226.96786499023438,170.0,159.0
total_duration_sqrt,21.0,161.0,3.5889744758605957,172.0,177.2364501953125,175.0,161.0
legs0_segments0_marketingCarrier_code,1.0,188.0,1.2900943756103516,186.0,257.7629699707031,162.0,162.0
is_cheapest,19.0,163.0,2.5468881130218506,181.0,54.700889587402344,185.0,163.0
legs0_segments1_duration,19.0,164.0,1.9611927270889282,183.0,84.4512939453125,180.0,164.0
totalPrice_sqrt,17.0,167.0,3.958131790161133,167.0,155.63365173339844,177.0,167.0
miniRules0_statusInfos,14.0,170.0,2.7713840007781982,178.0,124.82765197753906,178.0,170.0
legs0_segments1_marketingCarrier_code,1.0,189.0,3.555267333984375,175.0,21.420757293701172,188.0,175.0
legs1_segments1_duration,10.0,177.0,0.9950491786003113,188.0,74.53874206542969,182.0,177.0
legs1_segments1_duration_rank,8.0,179.0,1.9168317317962646,184.0,76.12152099609375,181.0,179.0
legs0_arrivalAt_is_weekend,3.0,184.0,2.6239850521087646,179.0,64.1066665649414,183.0,179.0
legs0_segments1_baggageAllowance_quantity,8.0,180.0,2.0757129192352295,182.0,35.33262252807617,187.0,180.0
legs0_segments1_aircraft_code,3.0,185.0,1.0022140741348267,187.0,43.194332122802734,186.0,185.0
legs0_segments0_baggageAllowance_weightMeasurementType,1.0,187.0,0.16018958389759064,189.0,3.269789934158325,189.0,187.0
legs0_segments1_arrivalTo_airport_city_iata,,9999.0,,9999.0,,9999.0,9999.0
legs0_segments0_marketingCarrier_code_in_ff,,9999.0,,9999.0,,9999.0,9999.0
legs0_segments1_seatsAvailable,,9999.0,,9999.0,,9999.0,9999.0
legs1_max_duration_cabin,,9999.0,,9999.0,,9999.0,9999.0
legs1_segments0_cabinClass,,9999.0,,9999.0,,9999.0,9999.0
legs1_weighted_mean_cabin,,9999.0,,9999.0,,9999.0,9999.0
legs0_segments0_cabinClass,,9999.0,,9999.0,,9999.0,9999.0
legs1_segments1_seatsAvailable,,9999.0,,9999.0,,9999.0,9999.0
