feature,weight,weight_rank_pos,gain,gain_rank_pos,cover,cover_rank_pos,min_rank
total_duration_relative_diff_X_total_duration_standardized,1264.0,108,8.013067245483398,83,2175.95458984375,124,83
legs0_arrivalAt_weekday,2061.0,84,6.3788161277771,147,2584.531005859375,97,84
all_matched_duration_sum,1221.0,112,6.297544956207275,152,2926.298828125,86,86
totalPrice_smoothed_zscore,1938.0,87,5.881264686584473,170,1681.4921875,160,87
legs0_departureAt_weekday,1934.0,88,6.834661960601807,125,1919.5628662109375,142,88
legs0_segments1_flightNumber,1897.0,89,6.131834506988525,162,1756.6221923828125,153,89
totalPrice_sqrt,220.0,169,7.7771196365356445,94,2193.197021484375,122,94
legs1_segments0_seatsAvailable,1612.0,94,5.3065080642700195,186,1358.96923828125,176,94
total_duration_smoothed_zscore,1521.0,95,6.405918598175049,144,1738.7659912109375,154,95
legs1_mean_cabin,72.0,187,4.6246256828308105,192,2594.949462890625,96,96
legs0_arrivalAt_day_period,469.0,152,7.675970077514648,98,2168.720458984375,125,98
legs0_segments1_duration,1444.0,99,6.870151519775391,124,1326.62255859375,181,99
totalPrice,592.0,146,7.390785217285156,103,2018.3929443359375,134,103
legs1_segments0_arrivalTo_airport_iata,878.0,128,7.356759071350098,104,1507.71630859375,169,104
total_duration_standardized,1296.0,106,6.880289554595947,123,2127.71826171875,128,106
legs0_duration_rank,1293.0,107,7.2962260246276855,107,1687.8741455078125,159,107
legs1_segments0_duration,1244.0,110,6.180839538574219,161,1474.2684326171875,171,110
legs0_departureAt_business_time,1200.0,114,6.391594886779785,146,1467.572265625,172,114
n_ff_programs,1191.0,115,6.208734512329102,158,1633.675048828125,163,115
legs0_segments1_arrivalTo_airport_city_iata,1163.0,117,5.480724334716797,181,706.0859375,192,117
legs0_arrivalAt_business_time,956.0,125,5.360787868499756,185,879.946533203125,189,125
legs0_segments1_aircraft_code,861.0,130,4.695950508117676,191,1226.9736328125,183,130
legs1_segments0_duration_rank,800.0,134,5.530932426452637,179,1035.6278076171875,188,134
sex,787.0,135,5.286062717437744,187,1663.92578125,161,135
legs0_segments1_seatsAvailable,742.0,137,4.45518159866333,194,601.6671142578125,194,137
legs1_segments1_flightNumber,667.0,140,5.579486846923828,178,1349.9898681640625,177,140
legs1_arrivalAt_is_weekend,33.0,190,6.417520523071289,142,524.7505493164062,196,142
is_legs0_legs1_cabin_same,594.0,145,6.128580570220947,163,1627.564453125,164,145
legs1_matched_duration_sum,588.0,147,5.685076713562012,177,1145.321533203125,187,147
legs1_segments1_duration,402.0,159,5.210020542144775,188,783.367431640625,191,159
legs1_segments1_seatsAvailable,328.0,163,4.463929176330566,193,847.3700561523438,190,163
legs1_segments1_duration_rank,257.0,165,4.723575115203857,190,588.9259643554688,195,165
legs0_arrivalAt_is_weekend,85.0,181,5.49959659576416,180,1567.2332763671875,168,168
legs1_segments0_operatingCarrier_code_in_ff,78.0,183,4.922873497009277,189,615.4246215820312,193,183
is_cheapest,1.0,197,2.415635585784912,197,26.355876922607422,197,197
