feature,weight,weight_rank_pos,gain,gain_rank_pos,cover,cover_rank_pos,min_rank
legs1_is_min_transfers,28.0,183.0,30.211164474487305,11.0,15272.041015625,9.0,9.0
both_legs_carrier_all_same,194.0,105.0,18.629310607910156,20.0,12619.6533203125,10.0,10.0
legs0_arrivalAt_hour,1893.0,10.0,10.746760368347168,47.0,2173.625244140625,45.0,10.0
category,263.0,91.0,22.675691604614258,15.0,10205.60546875,11.0,11.0
duration_ratio,1865.0,11.0,7.615693092346191,146.0,1027.9136962890625,101.0,11.0
days_before_departure,1787.0,12.0,7.421839714050293,159.0,736.0545654296875,154.0,12.0
baggage_total_rank,597.0,53.0,24.995859146118164,13.0,5697.12548828125,18.0,13.0
legs0_segments0_operatingCarrier_code_in_ff,125.0,124.0,10.160091400146484,54.0,8418.8251953125,13.0,13.0
group_size,1784.0,13.0,7.7098212242126465,138.0,967.9653930664062,111.0,13.0
transfer_duration_rank,316.0,84.0,23.71490478515625,14.0,4949.8349609375,20.0,14.0
all_view_diff_mean,1771.0,14.0,8.186677932739258,101.0,1096.022216796875,92.0,14.0
yearOfBirth,1769.0,15.0,7.079205513000488,173.0,626.0859985351562,175.0,15.0
BestPriceDirect,47.0,167.0,6.829958438873291,183.0,7373.8642578125,15.0,15.0
leg0_view_diff_mean,1658.0,16.0,7.948122501373291,119.0,754.6455078125,149.0,16.0
leg0_flight_view_count,502.0,61.0,22.261404037475586,16.0,6660.9326171875,16.0,16.0
legs0_duration,409.0,71.0,21.475502014160156,17.0,2214.237548828125,44.0,17.0
legs0_departureAt_business_time,303.0,85.0,15.84517765045166,26.0,5752.83056640625,17.0,17.0
legs1_segments0_flightNumber,1623.0,17.0,7.992644309997559,112.0,1125.584228515625,89.0,17.0
legs1_arrivalAt_hour,1516.0,18.0,9.683683395385742,60.0,1217.3614501953125,79.0,18.0
baggage_total,382.0,75.0,20.842571258544922,18.0,2327.71533203125,42.0,18.0
legs1_duration,464.0,65.0,19.221996307373047,19.0,2392.327880859375,37.0,19.0
companyID_loo_mean_totalPrice,1512.0,19.0,8.944803237915039,76.0,950.3505859375,112.0,19.0
total_weighted_mean_cabin,96.0,137.0,13.228496551513672,30.0,5025.10107421875,19.0,19.0
legs1_departureAt_hour,1504.0,20.0,12.591591835021973,35.0,4167.107421875,23.0,20.0
legs1_mean_cabin,21.0,195.0,6.412189960479736,203.0,4437.9697265625,21.0,21.0
companyID_loo_mean_legs0_arrivalAt_hour,1473.0,21.0,8.025276184082031,108.0,821.80419921875,131.0,21.0
legs0_segments0_baggageAllowance_type,4.0,218.0,17.696367263793945,21.0,784.9313354492188,140.0,21.0
legs1_segments0_baggageAllowance_quantity,194.0,104.0,16.55367088317871,22.0,2606.880615234375,34.0,22.0
corporateTariffCode,1415.0,22.0,8.594210624694824,87.0,1012.9954833984375,102.0,22.0
legs1_segments1_aircraft_code,93.0,138.0,6.794163227081299,185.0,4193.740234375,22.0,22.0
companyID_loo_mean_legs0_departureAt_hour,1374.0,23.0,7.82301139831543,128.0,749.6840209960938,150.0,23.0
legs0_segments0_key_view_count,448.0,67.0,16.5063533782959,23.0,2621.45166015625,33.0,23.0
companyID_loo_mean_total_num_transfers,1337.0,24.0,7.852173805236816,127.0,681.81494140625,167.0,24.0
pricingInfo_isAccessTP,398.0,72.0,11.899405479431152,37.0,3867.6318359375,24.0,24.0
legs1_segments0_key_view_count,391.0,74.0,15.91836166381836,25.0,3202.544677734375,29.0,25.0
leg1_flight_view_count,374.0,77.0,13.739103317260742,29.0,3761.852294921875,25.0,25.0
companyID_loo_mean_taxes,1320.0,25.0,8.332260131835938,95.0,688.6903686523438,165.0,25.0
legs1_departureAt_day_period,322.0,83.0,10.881841659545898,46.0,3515.54150390625,26.0,26.0
companyID_loo_mean_legs1_arrivalAt_hour,1316.0,26.0,7.921074390411377,121.0,720.14453125,159.0,26.0
tax_rate,1306.0,27.0,7.657852649688721,141.0,1375.0865478515625,73.0,27.0
has_access_tp,232.0,97.0,10.932311058044434,44.0,3412.337890625,27.0,27.0
legs1_segments1_departureFrom_airport_city_iata,5.0,216.0,15.2296142578125,27.0,1901.6282958984375,56.0,27.0
companyID_loo_mean_legs1_departureAt_hour,1295.0,28.0,7.582728862762451,149.0,652.0209350585938,171.0,28.0
total_num_transfers,3.0,223.0,13.88862133026123,28.0,119.51744842529297,234.0,28.0
miniRules0_statusInfos,140.0,119.0,9.291276931762695,66.0,3243.93701171875,28.0,28.0
leg1_view_diff_mean,1238.0,29.0,8.28756332397461,97.0,1514.1275634765625,68.0,29.0
companyID_loo_mean_legs0_duration,1226.0,30.0,7.905324459075928,122.0,641.6929321289062,174.0,30.0
has_baggage,84.0,145.0,12.902105331420898,31.0,1457.349609375,72.0,31.0
legs0_arrivalAt_day_period,297.0,86.0,11.440861701965332,42.0,2954.18359375,31.0,31.0
companyID_loo_mean_cabin_class,1187.0,31.0,7.969630241394043,116.0,746.6659545898438,151.0,31.0
legs1_segments0_duration,622.0,52.0,12.793251037597656,32.0,2358.75830078125,40.0,32.0
companyID_loo_selected_count,1127.0,32.0,8.080850601196289,106.0,591.3296508789062,183.0,32.0
carrier0_pop,108.0,130.0,9.47171688079834,64.0,2855.837890625,32.0,32.0
is_popular_route,1.0,234.0,12.681673049926758,33.0,148.8618927001953,231.0,33.0
group_size_log,1103.0,33.0,8.222318649291992,100.0,917.7383422851562,118.0,33.0
MinTime,36.0,177.0,12.623294830322266,34.0,875.181884765625,123.0,34.0
legs0_segments0_seatsAvailable,1101.0,34.0,6.807005405426025,184.0,583.0686645507812,184.0,34.0
companyID_total_occurrences,1094.0,35.0,7.638834476470947,142.0,721.4735107421875,158.0,35.0
miniRules1_statusInfos,372.0,78.0,10.662575721740723,48.0,2580.485107421875,35.0,35.0
legs0_departureAt_day_period,340.0,80.0,11.901366233825684,36.0,2334.16162109375,41.0,36.0
all_view_norm,336.0,81.0,9.181862831115723,70.0,2535.47216796875,36.0,36.0
companyID_loo_mean_legs1_duration,1067.0,36.0,7.989354133605957,113.0,602.580322265625,180.0,36.0
days_between_departure_arrival,1058.0,37.0,11.48903751373291,41.0,1928.62646484375,54.0,37.0
legs1_segments1_key_view_count,1.0,238.0,4.405789375305176,232.0,2378.475830078125,38.0,38.0
carrier1_pop,98.0,136.0,11.850488662719727,38.0,1215.442626953125,80.0,38.0
requestDate_hour,994.0,38.0,6.492461204528809,197.0,492.14654541015625,195.0,38.0
all_flight_view_count_rank,952.0,39.0,7.543102741241455,151.0,900.6368408203125,120.0,39.0
legs1_segments0_departureFrom_airport_iata,25.0,188.0,11.741485595703125,39.0,1050.3355712890625,96.0,39.0
legs1_segments0_seatsAvailable,817.0,40.0,6.700613021850586,187.0,431.3157958984375,201.0,40.0
log_price,789.0,41.0,7.575265884399414,150.0,756.5435180664062,147.0,41.0
total_duration_rank,773.0,42.0,7.436395645141602,158.0,724.25927734375,156.0,42.0
unmatched_duration_rank,706.0,43.0,7.5860676765441895,148.0,782.3455810546875,142.0,43.0
legs1_departureAt_business_time,282.0,90.0,9.25252628326416,67.0,2303.283447265625,43.0,43.0
legs1_segments0_departureFrom_airport_city_iata,78.0,151.0,11.333395957946777,43.0,1304.7945556640625,75.0,43.0
pricingInfo_taxes,705.0,44.0,9.04523754119873,75.0,1029.3927001953125,100.0,44.0
is_major_carrier,29.0,182.0,10.923943519592285,45.0,1633.2178955078125,64.0,45.0
legs0_departureAt_weekday,698.0,45.0,8.653946876525879,85.0,1038.1448974609375,98.0,45.0
legs0_segments1_seatsAvailable,32.0,179.0,6.100144386291504,213.0,2155.71240234375,46.0,46.0
legs0_duration_rank,696.0,46.0,7.756266117095947,135.0,872.2799072265625,124.0,46.0
legs0_segments0_aircraft_code,685.0,47.0,9.624350547790527,61.0,1716.6737060546875,60.0,47.0
legs0_segments0_operatingCarrier_code,154.0,113.0,8.467808723449707,90.0,2052.573974609375,47.0,47.0
legs0_segments0_duration_rank,669.0,48.0,7.092665195465088,169.0,678.2648315429688,168.0,48.0
all_flight_view_count,488.0,64.0,10.076166152954102,55.0,2013.036865234375,48.0,48.0
legs1_segments1_baggageAllowance_quantity,15.0,200.0,8.577908515930176,88.0,1995.7147216796875,49.0,49.0
legs1_arrivalAt_day_period,294.0,88.0,10.466355323791504,49.0,1498.99609375,69.0,49.0
legs1_segments0_aircraft_code,650.0,49.0,7.519324779510498,152.0,915.6126708984375,119.0,49.0
legs0_arrivalAt_weekday,649.0,50.0,8.33234977722168,94.0,766.9256591796875,144.0,50.0
legs0_segments0_marketingCarrier_code,90.0,142.0,7.344598293304443,161.0,1988.093017578125,50.0,50.0
legs1_segments0_operatingCarrier_code,166.0,112.0,10.453311920166016,50.0,1902.3450927734375,55.0,50.0
legs0_segments1_baggageAllowance_quantity,21.0,193.0,6.499884605407715,196.0,1971.3824462890625,51.0,51.0
requestDate_weekday,637.0,51.0,7.091238021850586,170.0,468.3764343261719,199.0,51.0
taxes,380.0,76.0,10.404494285583496,51.0,1136.39306640625,87.0,51.0
legs0_segments0_departureFrom_airport_iata,41.0,174.0,10.28326416015625,52.0,798.1233520507812,137.0,52.0
legs1_matched_duration_sum_rank,293.0,89.0,7.153175354003906,168.0,1938.5662841796875,53.0,53.0
legs1_departureAt_weekday,587.0,54.0,8.010010719299316,110.0,882.6994018554688,122.0,54.0
legs0_segments0_duration,556.0,55.0,9.762727737426758,59.0,1070.552490234375,95.0,55.0
unmatched_duration,554.0,56.0,7.9976677894592285,111.0,700.6314086914062,161.0,56.0
total_duration,542.0,59.0,9.96866226196289,56.0,782.5490112304688,141.0,56.0
free_cancel,5.0,214.0,9.874357223510742,57.0,201.75247192382812,227.0,57.0
all_matched_duration_sum_rank,548.0,57.0,7.468562126159668,155.0,1256.8099365234375,76.0,57.0
legs1_weighted_mean_cabin,52.0,163.0,7.767422199249268,133.0,1860.8392333984375,57.0,57.0
legs1_segments0_marketingCarrier_code,81.0,148.0,9.437455177307129,65.0,1798.482666015625,58.0,58.0
legs1_arrivalAt_weekday,548.0,58.0,7.586121082305908,147.0,818.0514526367188,133.0,58.0
legs1_departureFrom_airport_city_iata,175.0,108.0,9.799359321594238,58.0,1592.0623779296875,65.0,58.0
legs0_main_carrier,133.0,120.0,7.85356330871582,126.0,1744.385986328125,59.0,59.0
totalPrice,502.0,60.0,7.200430393218994,165.0,613.9251098632812,177.0,60.0
leg1_view_norm,188.0,107.0,9.124099731445312,71.0,1714.0791015625,61.0,61.0
legs1_duration_rank,494.0,62.0,8.358328819274902,93.0,811.1008911132812,134.0,62.0
legs1_max_duration_cabin,20.0,196.0,7.4802751541137695,154.0,1640.5845947265625,62.0,62.0
legs0_departureAt_is_weekend,79.0,150.0,9.582037925720215,62.0,746.2869262695312,152.0,62.0
legs0_duration_fastest,105.0,131.0,9.506749153137207,63.0,1145.60009765625,85.0,63.0
legs1_segments0_duration_rank,489.0,63.0,7.294167995452881,163.0,616.1779174804688,176.0,63.0
price_per_fee_rank,19.0,197.0,6.559731960296631,193.0,1536.2813720703125,66.0,66.0
