feature,weight,weight_rank_pos,gain,gain_rank_pos,cover,cover_rank_pos,min_rank
all_view_diff_mean,3122.0,15.0,7.796938419342041,130.0,1044.568359375,166.0,15.0
miniRules0_statusInfos,299.0,115.0,15.425338745117188,29.0,7978.5302734375,16.0,16.0
companyID_loo_mean_legs0_departureAt_hour,2972.0,16.0,8.408282279968262,97.0,1215.7645263671875,143.0,16.0
companyID_loo_mean_legs0_arrivalAt_hour,2936.0,17.0,7.837212562561035,128.0,1198.0384521484375,145.0,17.0
legs1_mean_cabin,41.0,185.0,11.075017929077148,55.0,7860.15234375,17.0,17.0
legs0_segments0_baggageAllowance_type,13.0,221.0,23.878023147583008,17.0,592.1262817382812,215.0,17.0
legs1_duration,673.0,77.0,22.35659408569336,18.0,3732.60205078125,42.0,18.0
BestPriceDirect,30.0,192.0,7.218764781951904,169.0,7261.9013671875,18.0,18.0
duration_ratio,2861.0,18.0,7.195382118225098,171.0,1645.314453125,100.0,18.0
companyID_loo_mean_totalPrice,2821.0,19.0,8.95787239074707,82.0,1447.2047119140625,108.0,19.0
legs0_segments1_baggageAllowance_type,2.0,240.0,21.999237060546875,19.0,1797.344970703125,95.0,19.0
legs1_departureAt_day_period,463.0,94.0,13.915499687194824,36.0,7192.3056640625,19.0,19.0
legs0_segments0_cabinClass,118.0,155.0,21.69196319580078,20.0,6420.25048828125,23.0,20.0
tax_rate,2788.0,20.0,7.428394317626953,155.0,1291.0404052734375,135.0,20.0
legs0_max_duration_cabin,28.0,195.0,14.895559310913086,31.0,7132.82373046875,20.0,20.0
legs0_segments0_stopCount,14.0,217.0,5.920073986053467,217.0,7062.44189453125,21.0,21.0
companyID_loo_mean_legs1_arrivalAt_hour,2782.0,21.0,7.739999294281006,137.0,973.89501953125,179.0,21.0
legs0_weighted_mean_cabin,132.0,152.0,20.73775863647461,21.0,6866.22412109375,22.0,21.0
baggage_total_rank,766.0,73.0,20.191436767578125,22.0,5323.10546875,29.0,22.0
companyID_loo_mean_taxes,2773.0,22.0,8.0654878616333,112.0,933.0712890625,183.0,22.0
companyID_loo_mean_legs1_departureAt_hour,2591.0,23.0,7.92633056640625,120.0,918.8966674804688,184.0,23.0
leg0_flight_view_count,1066.0,57.0,19.753236770629883,23.0,6047.03955078125,26.0,23.0
companyID_loo_mean_total_num_transfers,2572.0,24.0,7.772733688354492,134.0,897.5462646484375,187.0,24.0
miniRules1_statusInfos,788.0,69.0,12.301637649536133,42.0,6276.091796875,24.0,24.0
leg1_flight_view_count,788.0,70.0,19.49093246459961,24.0,5140.00048828125,31.0,24.0
companyID_loo_mean_cabin_class,2495.0,25.0,8.601664543151855,92.0,1111.3348388671875,157.0,25.0
legs1_segments1_marketingCarrier_code_in_ff,11.0,223.0,6.558288097381592,202.0,6070.84814453125,25.0,25.0
legs1_segments0_cabinClass,47.0,182.0,16.421634674072266,26.0,5714.3486328125,27.0,26.0
companyID_total_occurrences,2471.0,26.0,8.396535873413086,99.0,1281.736572265625,137.0,26.0
legs1_segments0_baggageAllowance_type,14.0,218.0,15.80711555480957,27.0,747.6123657226562,202.0,27.0
companyID_loo_mean_legs1_duration,2425.0,27.0,7.970141887664795,117.0,1101.6429443359375,161.0,27.0
legs1_departureAt_hour,2065.0,35.0,11.938888549804688,46.0,5615.515625,28.0,28.0
is_major_carrier,102.0,158.0,15.444875717163086,28.0,3364.69677734375,48.0,28.0
companyID_loo_selected_count,2421.0,28.0,7.998152732849121,114.0,845.811279296875,194.0,28.0
corporateTariffCode,2386.0,29.0,8.904461860656738,84.0,1391.2637939453125,118.0,29.0
legs1_segments1_key_view_count,19.0,208.0,11.559588432312012,48.0,5222.71630859375,30.0,30.0
baggage_total,527.0,89.0,15.199190139770508,30.0,3672.32421875,43.0,30.0
legs1_arrivalAt_hour,2379.0,30.0,9.034873008728027,79.0,2408.435791015625,73.0,30.0
companyID_loo_mean_legs0_duration,2303.0,31.0,7.934269905090332,118.0,806.8933715820312,197.0,31.0
legs1_segments0_flightNumber,2298.0,32.0,7.355652332305908,160.0,1355.9515380859375,125.0,32.0
