feature,weight,weight_rank_pos,gain,gain_rank_pos,cover,cover_rank_pos,min_rank
legs1_segments0_aircraft_code,183.0,55.0,11.647473335266113,47.0,1177.779541015625,30.0,30.0
companyID_loo_mean_legs1_departureAt_hour,444.0,31.0,8.289999008178711,98.0,359.90289306640625,119.0,31.0
legs1_segments0_marketingCarrier_code,10.0,160.0,13.353073120117188,34.0,1117.4837646484375,32.0,32.0
tax_rate,440.0,32.0,9.469381332397461,67.0,578.3679809570312,75.0,32.0
legs0_weighted_mean_cabin,18.0,137.0,8.83619213104248,80.0,1112.9486083984375,33.0,33.0
companyID_loo_mean_cabin_class,425.0,33.0,7.2970356941223145,153.0,311.59954833984375,139.0,33.0
companyID_loo_mean_legs0_duration,409.0,34.0,7.7466630935668945,128.0,288.1135559082031,151.0,34.0
requestDate_hour,407.0,35.0,6.976953506469727,170.0,269.7649230957031,158.0,35.0
leg1_flight_view_count,106.0,80.0,13.056724548339844,35.0,1063.4617919921875,36.0,35.0
legs0_segments1_baggageAllowance_quantity,1.0,187.0,13.044551849365234,36.0,705.7364501953125,64.0,36.0
legs1_segments0_seatsAvailable,385.0,36.0,6.82486629486084,174.0,289.2449951171875,150.0,36.0
legs0_departureAt_day_period,154.0,62.0,11.927943229675293,45.0,1049.4522705078125,37.0,37.0
companyID_loo_mean_legs1_duration,380.0,37.0,7.5083465576171875,143.0,395.8671875,105.0,37.0
days_between_departure_arrival,378.0,38.0,12.333183288574219,43.0,678.659912109375,67.0,38.0
all_flight_view_count_rank,349.0,39.0,7.067626953125,163.0,307.57110595703125,144.0,39.0
leg1_view_norm,47.0,102.0,8.372260093688965,93.0,903.2830810546875,39.0,39.0
searchRoute,28.0,124.0,12.61840534210205,39.0,887.2129516601562,40.0,39.0
legs1_departureFrom_airport_iata,24.0,130.0,12.53769302368164,40.0,403.0259094238281,103.0,40.0
legs0_segments0_seatsAvailable,348.0,40.0,7.194803237915039,158.0,315.72607421875,135.0,40.0
