feature,weight,weight_rank_pos,gain,gain_rank_pos,cover,cover_rank_pos,min_rank
BestPrice,214.0,192.0,21.23641014099121,27.0,4134.482421875,63.0,27.0
companyID_total_occurrences,6591.0,28.0,7.618463516235352,131.0,1514.2060546875,179.0,28.0
legs0_duration_fastest,879.0,126.0,21.121885299682617,28.0,4776.43359375,51.0,28.0
companyID_loo_selected_count,6585.0,29.0,7.683335304260254,124.0,1632.4984130859375,164.0,29.0
miniRules1_statusInfos,2429.0,70.0,18.62803077697754,34.0,7788.35009765625,29.0,29.0
pricingInfo_isAccessTP,2104.0,82.0,20.928089141845703,29.0,6040.06787109375,38.0,29.0
has_access_tp,1164.0,108.0,20.92683219909668,30.0,7334.25439453125,31.0,30.0
legs0_segments0_key_view_count,6542.0,30.0,9.4520902633667,74.0,2129.318115234375,123.0,30.0
companyID_loo_mean_legs0_duration,6430.0,31.0,7.8501811027526855,110.0,1304.564697265625,207.0,31.0
pricingInfo_taxes,6227.0,32.0,8.041029930114746,102.0,1416.17236328125,188.0,32.0
legs1_departureAt_hour,4517.0,46.0,10.631702423095703,60.0,7212.873046875,33.0,33.0
price_per_duration,6090.0,33.0,7.127005100250244,162.0,1946.5333251953125,133.0,33.0
legs0_segments0_duration,5648.0,34.0,8.271368980407715,96.0,1441.18212890625,185.0,34.0
total_duration,5573.0,35.0,7.689343452453613,122.0,1730.5474853515625,155.0,35.0
isVip,948.0,120.0,17.854209899902344,35.0,4647.58349609375,54.0,35.0
unmatched_duration,5523.0,36.0,7.867260932922363,109.0,1303.59619140625,208.0,36.0
log_price,5480.0,37.0,7.393613338470459,147.0,1595.914794921875,169.0,37.0
legs0_all_segments_carrier_same,150.0,203.0,6.494129657745361,207.0,6339.90966796875,37.0,37.0
duration_ratio,5231.0,38.0,6.993462085723877,173.0,2273.874755859375,116.0,38.0
legs1_weighted_mean_cabin,84.0,220.0,15.62690544128418,38.0,2380.565185546875,111.0,38.0
total_num_transfers,40.0,234.0,15.4241943359375,39.0,3509.059814453125,74.0,39.0
price_per_duration_rank,5194.0,39.0,7.769656658172607,113.0,1905.3084716796875,136.0,39.0
legs0_segments1_baggageAllowance_quantity,833.0,129.0,14.915231704711914,40.0,2862.265380859375,89.0,40.0
legs1_segments1_baggageAllowance_quantity,160.0,202.0,9.030481338500977,81.0,5750.40283203125,40.0,40.0
requestDate_hour,5014.0,41.0,5.7730536460876465,245.0,626.0116577148438,238.0,41.0
carrier0_pop,2218.0,79.0,12.364121437072754,49.0,5644.9423828125,41.0,41.0
legs1_segments0_baggageAllowance_weightMeasurementType,20.0,239.0,13.9581937789917,41.0,490.15521240234375,246.0,41.0
legs1_max_duration_cabin,20.0,240.0,9.816096305847168,72.0,5570.3515625,42.0,42.0
legs1_mean_cabin,46.0,232.0,13.483049392700195,42.0,3268.832275390625,78.0,42.0
legs1_segments0_cabinClass,51.0,230.0,10.536284446716309,61.0,5520.8203125,43.0,43.0
searchRoute,4703.0,43.0,6.993497371673584,172.0,1265.71826171875,211.0,43.0
isAccess3D,582.0,147.0,12.880532264709473,46.0,5285.404296875,44.0,44.0
legs0_segments0_seatsAvailable,4691.0,44.0,6.3253631591796875,224.0,1775.974853515625,147.0,44.0
has_corporate_tariff,279.0,184.0,11.01105785369873,57.0,5191.947265625,45.0,45.0
legs1_arrivalAt_hour,4625.0,45.0,9.123432159423828,77.0,2416.4833984375,108.0,45.0
legs0_segments0_marketingCarrier_code_in_ff,245.0,187.0,10.23144817352295,64.0,5041.92041015625,47.0,47.0
legs0_segments1_duration_rank,591.0,145.0,12.863229751586914,47.0,1275.50439453125,210.0,47.0
legs0_segments0_aircraft_code,4409.0,47.0,7.105842113494873,164.0,1426.7974853515625,187.0,47.0
legs1_segments0_flightNumber,4385.0,48.0,7.154511451721191,160.0,1730.1678466796875,156.0,48.0
