feature,weight,weight_rank_pos,gain,gain_rank_pos,cover,cover_rank_pos,min_rank
legs0_matched_duration_sum,149.0,80.0,8.57998275756836,132.0,362.3459777832031,154.0,80.0
legs1_segments0_operatingCarrier_code,47.0,126.0,9.796056747436523,81.0,721.1998901367188,80.0,80.0
legs0_segments0_marketingCarrier_code,14.0,150.0,5.931668758392334,182.0,710.95361328125,81.0,81.0
legs0_segments0_arrivalTo_airport_iata,87.0,111.0,8.674439430236816,128.0,699.2484130859375,82.0,82.0
leg0_flight_view_count,105.0,99.0,9.746952056884766,83.0,524.3460083007812,107.0,83.0
leg1_flight_view_count_rank,138.0,83.0,7.865931510925293,164.0,556.1875,101.0,83.0
legs1_segments0_departureFrom_airport_iata,104.0,100.0,9.506641387939453,86.0,434.7780456542969,133.0,86.0
legs1_duration,135.0,86.0,9.01601791381836,106.0,549.171630859375,103.0,86.0
has_fees,9.0,158.0,7.840057373046875,165.0,627.2763671875,87.0,87.0
legs1_arrivalAt_business_time,128.0,88.0,9.186009407043457,97.0,427.33941650390625,137.0,88.0
sex,126.0,89.0,8.263693809509277,148.0,390.5387268066406,145.0,89.0
legs1_arrivalAt_is_weekend,54.0,123.0,9.480875968933105,91.0,519.1052856445312,110.0,91.0
leg0_flight_view_count_rank,124.0,93.0,7.5217719078063965,170.0,383.9021301269531,148.0,93.0
isAccess3D,74.0,116.0,9.253122329711914,94.0,471.5567321777344,114.0,94.0
legs1_segments0_arrivalTo_airport_iata,82.0,112.0,7.942661762237549,162.0,597.261474609375,94.0,94.0
miniRules1_statusInfos,28.0,135.0,8.870862007141113,113.0,592.92138671875,95.0,95.0
legs0_segments0_key_view_count_rank,114.0,95.0,7.718221664428711,167.0,499.6616516113281,112.0,95.0
companyID_mode_transfer_num,7.0,167.0,6.217659950256348,178.0,591.0171508789062,96.0,96.0
n_ff_programs,107.0,97.0,6.5201520919799805,177.0,274.2119445800781,168.0,97.0
legs0_duration,106.0,98.0,8.893146514892578,111.0,334.2654724121094,164.0,98.0
legs0_departureAt_is_weekend,23.0,142.0,8.122176170349121,157.0,550.283935546875,102.0,102.0
legs0_segments0_arrivalTo_airport_city_iata,56.0,121.0,9.097589492797852,104.0,533.2987670898438,106.0,104.0
legs0_segments1_flightNumber,30.0,134.0,6.869017601013184,173.0,519.8225708007812,109.0,109.0
legs0_segments0_operatingCarrier_code_in_ff,70.0,117.0,8.743671417236328,121.0,338.34295654296875,163.0,117.0
legs0_segments1_baggageAllowance_quantity,2.0,179.0,8.811168670654297,118.0,39.5362663269043,189.0,118.0
miniRules0_statusInfos,22.0,143.0,6.766766548156738,175.0,463.2946472167969,118.0,118.0
is_vip_freq,54.0,122.0,8.369111061096191,141.0,369.9562072753906,152.0,122.0
legs1_segments0_operatingCarrier_code_in_ff,25.0,139.0,8.469910621643066,136.0,453.3159484863281,123.0,123.0
legs0_segments1_duration_rank,7.0,163.0,8.686423301696777,126.0,149.21804809570312,179.0,126.0
legs0_arrivalAt_is_weekend,11.0,156.0,7.7675461769104,166.0,446.6288757324219,127.0,127.0
legs1_departureAt_is_weekend,44.0,128.0,7.983181476593018,161.0,353.3558349609375,156.0,128.0
legs1_segments0_arrivalTo_airport_city_iata,37.0,131.0,8.27260971069336,146.0,378.11932373046875,150.0,131.0
has_frequentFlyer,23.0,141.0,8.571881294250488,133.0,257.58172607421875,170.0,133.0
nationality,35.0,133.0,8.16517162322998,156.0,178.815673828125,175.0,133.0
legs1_duration_fastest,26.0,138.0,6.105036735534668,180.0,258.374267578125,169.0,138.0
is_cheapest,23.0,140.0,6.14553165435791,179.0,87.95849609375,183.0,140.0
total_duration_fastest,16.0,148.0,6.720399856567383,176.0,179.93995666503906,174.0,148.0
legs0_segments0_marketingCarrier_code_in_ff,16.0,149.0,7.895657539367676,163.0,236.07643127441406,171.0,149.0
is_max_duration_cabin_same,3.0,175.0,4.359510898590088,188.0,370.7796936035156,151.0,151.0
legs1_segments1_key_view_count_rank,3.0,177.0,8.237123489379883,151.0,75.59113311767578,186.0,151.0
companyID_mode_cabin_class,8.0,162.0,6.966289520263672,172.0,174.67430114746094,176.0,162.0
legs1_segments1_duration_rank,4.0,171.0,4.903281211853027,185.0,148.35609436035156,180.0,171.0
legs0_segments1_aircraft_code,4.0,173.0,5.973418235778809,181.0,77.86067962646484,184.0,173.0
