feature,weight,weight_rank_pos,gain,gain_rank_pos,cover,cover_rank_pos,min_rank
unmatched_duration_rank,1429.0,44.0,10.692766189575195,79.0,1864.0103759765625,62.0,44.0
legs1_segments0_duration,592.0,74.0,14.63711929321289,45.0,2195.281982421875,52.0,45.0
companyID_loo_mean_legs0_duration,1389.0,45.0,9.123720169067383,127.0,614.7283935546875,161.0,45.0
legs1_weighted_mean_cabin,28.0,167.0,8.073423385620117,178.0,2568.676025390625,45.0,45.0
all_flight_view_count_rank,1342.0,46.0,8.671764373779297,154.0,525.557861328125,178.0,46.0
legs1_segments0_operatingCarrier_code,173.0,121.0,14.247980117797852,47.0,2496.406494140625,47.0,47.0
legs1_arrivalAt_hour,1326.0,47.0,9.815112113952637,103.0,1257.236083984375,96.0,47.0
days_between_departure_arrival,1295.0,48.0,12.23890495300293,64.0,1802.7947998046875,63.0,48.0
miniRules1_statusInfos,116.0,132.0,10.518754959106445,83.0,2385.745849609375,48.0,48.0
legs0_segments1_key_view_count,36.0,163.0,14.070353507995605,48.0,1524.966064453125,81.0,48.0
totalPrice,1235.0,49.0,9.45219898223877,116.0,526.9451293945312,177.0,49.0
corporateTariffCode,1166.0,50.0,10.18488597869873,91.0,1412.6539306640625,91.0,50.0
legs0_duration,546.0,80.0,13.62926197052002,50.0,1966.890380859375,57.0,50.0
legs0_segments1_marketingCarrier_code_in_ff,1.0,208.0,9.7735595703125,105.0,2327.11083984375,50.0,50.0
total_duration_rank,1140.0,51.0,12.568085670471191,59.0,1271.0008544921875,95.0,51.0
both_legs_direct,3.0,199.0,13.15328311920166,51.0,139.3651580810547,203.0,51.0
legs1_segments1_flightNumber,46.0,156.0,13.136137962341309,52.0,620.4773559570312,158.0,52.0
legs0_departureAt_weekday,1044.0,52.0,8.83714771270752,143.0,989.2125854492188,117.0,52.0
leg1_view_norm,277.0,106.0,13.116621971130371,53.0,1341.4747314453125,94.0,53.0
legs1_mean_cabin,23.0,173.0,12.25170612335205,63.0,2155.186279296875,53.0,53.0
legs1_departureAt_business_time,257.0,109.0,9.816633224487305,102.0,2103.80810546875,54.0,54.0
legs0_segments0_marketingCarrier_code_in_ff,46.0,154.0,13.038006782531738,54.0,735.681396484375,140.0,54.0
taxes,947.0,55.0,10.70560073852539,78.0,923.465087890625,124.0,55.0
carrier0_pop,162.0,124.0,13.018572807312012,55.0,1686.747314453125,68.0,55.0
miniRules0_statusInfos,54.0,150.0,9.123560905456543,128.0,2020.65771484375,56.0,56.0
legs1_segments0_seatsAvailable,946.0,56.0,7.104694366455078,195.0,431.66357421875,187.0,56.0
legs1_segments1_baggageAllowance_quantity,28.0,166.0,12.895106315612793,56.0,1420.378173828125,89.0,56.0
legs0_arrivalAt_weekday,910.0,57.0,9.10146713256836,129.0,898.3328857421875,125.0,57.0
carrier1_pop,95.0,135.0,12.408573150634766,61.0,1962.9205322265625,58.0,58.0
miniRules0_monetaryAmount,241.0,110.0,12.642725944519043,58.0,1441.84814453125,86.0,58.0
legs0_segments0_duration_rank,905.0,58.0,7.945798397064209,183.0,696.3004760742188,147.0,58.0
legs0_main_carrier,143.0,129.0,9.790800094604492,104.0,1906.999755859375,59.0,59.0
