feature,weight,weight_rank_pos,gain,gain_rank_pos,cover,cover_rank_pos,min_rank
legs0_segments0_baggageAllowance_quantity,588.0,106.0,24.39754295349121,19.0,9708.166015625,19.0,19.0
total_fees,848.0,85.0,24.15813636779785,20.0,4608.78369140625,36.0,20.0
legs1_mean_cabin,23.0,185.0,19.323091506958008,24.0,9273.4384765625,20.0,20.0
all_view_diff_mean,4724.0,20.0,8.107626914978027,166.0,1180.490966796875,146.0,20.0
log_price,4406.0,21.0,8.137475967407227,163.0,1216.644775390625,140.0,21.0
has_baggage,189.0,136.0,13.304590225219727,43.0,8751.8427734375,21.0,21.0
legs0_departureAt_hour,4317.0,22.0,9.295164108276367,99.0,3217.87841796875,55.0,22.0
legs1_is_direct,2.0,207.0,23.076175689697266,22.0,1797.4366455078125,103.0,22.0
legs0_segments0_operatingCarrier_code_in_ff,223.0,131.0,10.394957542419434,78.0,7975.099609375,23.0,23.0
legs0_arrivalAt_hour,4147.0,23.0,8.439043045043945,144.0,1837.96533203125,97.0,23.0
companyID_mode_has_transfer,98.0,150.0,19.7399845123291,23.0,2178.083251953125,90.0,23.0
companyID_total_occurrences,4124.0,24.0,8.521147727966309,134.0,1084.0384521484375,157.0,24.0
legs0_mean_cabin,27.0,182.0,18.253576278686523,26.0,6819.5244140625,24.0,24.0
companyID_loo_selected_count,3968.0,25.0,7.955151557922363,173.0,1033.0372314453125,161.0,25.0
legs1_segments0_cabinClass,59.0,168.0,18.576004028320312,25.0,4175.00830078125,38.0,25.0
isAccess3D,323.0,121.0,9.022050857543945,109.0,6561.982421875,25.0,25.0
companyID_loo_mean_legs0_departureAt_hour,3965.0,26.0,8.902397155761719,116.0,1208.9976806640625,141.0,26.0
legs0_segments0_baggageAllowance_weightMeasurementType,11.0,198.0,12.649619102478027,49.0,6304.517578125,26.0,26.0
price_minus_fee,3714.0,27.0,8.723374366760254,125.0,1188.770751953125,144.0,27.0
legs0_departureAt_business_time,739.0,91.0,11.462388038635254,64.0,6243.48046875,27.0,27.0
is_major_carrier,96.0,152.0,17.835634231567383,28.0,1814.1201171875,100.0,28.0
duration_ratio,3678.0,28.0,7.58521842956543,180.0,1618.1610107421875,115.0,28.0
legs1_departureAt_day_period,331.0,120.0,12.776567459106445,47.0,6150.482421875,29.0,29.0
companyID_loo_mean_taxes,3649.0,29.0,8.497450828552246,136.0,922.06103515625,170.0,29.0
leg0_flight_view_count,1591.0,60.0,17.178882598876953,29.0,4015.34912109375,44.0,29.0
companyID_loo_mean_legs0_arrivalAt_hour,3632.0,30.0,8.542187690734863,132.0,1165.530029296875,147.0,30.0
is_cheapest,134.0,144.0,8.836459159851074,120.0,6055.330078125,30.0,30.0
companyID_loo_mean_legs1_departureAt_hour,3513.0,31.0,8.4202241897583,146.0,1145.6722412109375,150.0,31.0
legs1_segments0_marketingCarrier_code,202.0,133.0,13.074308395385742,46.0,5911.6044921875,31.0,31.0
isVip,607.0,104.0,16.583749771118164,31.0,3200.69677734375,56.0,31.0
legs0_segments1_key_view_count,70.0,163.0,16.408981323242188,32.0,5161.8154296875,32.0,32.0
companyID_resid_legs1_duration,3458.0,32.0,8.159700393676758,162.0,2365.0693359375,85.0,32.0
miniRules1_statusInfos,280.0,127.0,12.115019798278809,54.0,5029.3759765625,33.0,33.0
companyID_loo_mean_totalPrice,3439.0,33.0,9.274922370910645,101.0,1421.467529296875,123.0,33.0
companyID_mode_transfer_num,136.0,143.0,16.209381103515625,33.0,1783.9459228515625,105.0,33.0
is_vip_freq,257.0,128.0,15.915878295898438,34.0,1696.938232421875,107.0,34.0
legs1_main_carrier,417.0,113.0,10.325318336486816,79.0,4986.1953125,34.0,34.0
companyID_loo_mean_total_num_transfers,3407.0,34.0,8.058794021606445,168.0,782.7373657226562,178.0,34.0
legs1_duration,794.0,88.0,15.430105209350586,35.0,3236.965087890625,54.0,35.0
companyID_loo_mean_legs1_arrivalAt_hour,3395.0,35.0,8.778701782226562,124.0,1121.2303466796875,152.0,35.0
baggage_total,635.0,102.0,12.347663879394531,50.0,4887.171875,35.0,35.0
companyID_loo_mean_cabin_class,3379.0,36.0,9.300578117370605,98.0,1282.3907470703125,133.0,36.0
legs0_segments1_marketingCarrier_code,13.0,196.0,14.883265495300293,36.0,691.106201171875,181.0,36.0
unmatched_duration_rank,2555.0,44.0,11.789196968078613,56.0,4470.916015625,37.0,37.0
tax_rate,3366.0,37.0,8.459074974060059,140.0,1135.615478515625,151.0,37.0
legs0_max_duration_cabin,21.0,188.0,14.883255958557129,37.0,2885.056884765625,65.0,37.0
legs1_segments1_departureFrom_airport_iata,22.0,186.0,14.698507308959961,38.0,4138.73974609375,39.0,38.0
group_size_log,3136.0,38.0,7.629910945892334,177.0,631.8603515625,183.0,38.0
companyID_loo_mean_legs1_duration,3052.0,39.0,8.236258506774902,158.0,873.7103271484375,173.0,39.0
legs0_segments1_baggageAllowance_weightMeasurementType,1.0,208.0,14.18228530883789,40.0,292.0116882324219,201.0,40.0
carrier1_pop,292.0,126.0,9.521672248840332,92.0,4118.74365234375,40.0,40.0
companyID_loo_mean_legs0_duration,2964.0,40.0,8.422627449035645,145.0,821.1048583984375,176.0,40.0
legs0_departureAt_day_period,616.0,103.0,11.067513465881348,70.0,4111.9228515625,41.0,41.0
legs0_segments0_seatsAvailable,2798.0,41.0,7.61881685256958,179.0,1236.7161865234375,139.0,41.0
legs1_segments0_baggageAllowance_quantity,292.0,125.0,13.75072956085205,41.0,3463.951904296875,51.0,41.0
total_duration_rank,1968.0,52.0,13.67277717590332,42.0,3730.458984375,46.0,42.0
legs1_segments0_flightNumber,2623.0,42.0,8.368382453918457,149.0,1814.27197265625,99.0,42.0
totalPrice,2586.0,43.0,8.93213939666748,114.0,1250.376708984375,135.0,43.0
