feature,weight,weight_rank_pos,gain,gain_rank_pos,cover,cover_rank_pos,min_rank
miniRules1_statusInfos,306.0,116.0,11.58978271484375,56.0,3723.279296875,54.0,54.0
legs0_segments0_duration,1704.0,54.0,10.407137870788574,73.0,1548.4027099609375,111.0,54.0
legs1_max_duration_cabin,40.0,166.0,9.190145492553711,103.0,3656.26806640625,55.0,55.0
legs1_segments1_duration,89.0,147.0,11.612211227416992,55.0,2297.2138671875,90.0,55.0
legs1_segments0_seatsAvailable,1633.0,55.0,7.391058444976807,186.0,1101.7843017578125,147.0,55.0
leg0_flight_view_count_rank,1586.0,56.0,7.498046875,178.0,660.0791625976562,180.0,56.0
all_flight_view_count,1542.0,57.0,9.731741905212402,90.0,1651.0953369140625,106.0,57.0
miniRules1_monetaryAmount,692.0,91.0,11.384194374084473,58.0,3098.11083984375,67.0,58.0
legs0_segments0_key_view_count,1537.0,58.0,10.111166000366211,81.0,1770.6630859375,100.0,58.0
legs0_segments1_arrivalTo_airport_iata,87.0,149.0,11.350017547607422,59.0,1358.6171875,125.0,59.0
legs1_segments0_aircraft_code,1527.0,59.0,7.797770977020264,167.0,979.8958129882812,159.0,59.0
legs1_segments0_key_view_count,1495.0,61.0,11.329301834106445,60.0,2237.9833984375,91.0,60.0
miniRules0_statusInfos,108.0,141.0,10.665757179260254,67.0,3382.635986328125,60.0,60.0
legs1_segments1_operatingCarrier_code_in_ff,19.0,186.0,8.255258560180664,142.0,3317.5390625,61.0,61.0
free_cancel,124.0,138.0,11.253303527832031,61.0,2889.78076171875,71.0,61.0
legs0_departureAt_day_period,996.0,75.0,10.569860458374023,69.0,3307.490478515625,62.0,62.0
legs0_segments0_key_view_count_rank,1424.0,62.0,7.33162260055542,188.0,723.7718505859375,174.0,62.0
legs1_segments1_cabinClass,4.0,196.0,11.18507194519043,62.0,281.022705078125,202.0,62.0
legs1_segments0_duration_rank,1251.0,63.0,7.482819080352783,179.0,915.0484619140625,164.0,63.0
carrier1_pop,351.0,114.0,10.735989570617676,65.0,3199.341796875,64.0,64.0
legs0_segments0_arrivalTo_airport_city_iata,1249.0,64.0,8.970980644226074,114.0,1235.1383056640625,138.0,64.0
