feature,weight,weight_rank_pos,gain,gain_rank_pos,cover,cover_rank_pos,min_rank
legs0_segments0_marketingCarrier_code,3.0,140.0,5.024356365203857,48.0,1044.6610107421875,25.0,25.0
price_minus_fee,1184.0,26.0,4.907926082611084,54.0,516.9656372070312,49.0,26.0
corporateTariffCode,1112.0,27.0,4.418002605438232,76.0,349.44940185546875,82.0,27.0
total_duration_rank,1011.0,28.0,5.03486442565918,47.0,892.0960693359375,30.0,28.0
tax_rate,957.0,29.0,4.949007511138916,52.0,543.7333374023438,46.0,29.0
all_view_norm,209.0,67.0,4.545900344848633,66.0,956.7705688476562,29.0,29.0
unmatched_duration_rank,890.0,30.0,4.053009510040283,100.0,452.8044738769531,58.0,30.0
legs0_segments0_aircraft_code,803.0,31.0,3.8215599060058594,113.0,420.4537658691406,62.0,31.0
legs1_segments0_duration,418.0,47.0,6.6043009757995605,31.0,332.41937255859375,88.0,31.0
legs1_departureAt_weekday,765.0,32.0,4.370750904083252,82.0,257.54559326171875,107.0,32.0
all_flight_view_count,273.0,59.0,6.57875919342041,32.0,726.723388671875,35.0,32.0
legs1_arrivalAt_weekday,715.0,33.0,4.680423259735107,61.0,390.6527404785156,70.0,33.0
legs0_departureAt_weekday,704.0,34.0,4.467327117919922,70.0,319.9791564941406,92.0,34.0
total_fees_rank,229.0,66.0,4.9971923828125,50.0,802.3026123046875,34.0,34.0
legs1_segments0_key_view_count,148.0,73.0,6.423536777496338,35.0,599.3231811523438,41.0,35.0
taxes,692.0,35.0,5.1154913902282715,46.0,417.0614929199219,65.0,35.0
legs1_segments0_duration_rank,676.0,36.0,3.789092540740967,115.0,245.50624084472656,108.0,36.0
legs0_arrivalAt_day_period,106.0,79.0,4.895365238189697,56.0,722.2698974609375,36.0,36.0
leg0_view_norm,101.0,81.0,5.810527324676514,37.0,641.8224487304688,39.0,37.0
legs0_duration_rank,595.0,38.0,4.387868404388428,80.0,291.6560974121094,99.0,38.0
legs0_segments0_key_view_count,252.0,64.0,5.691625118255615,38.0,470.28216552734375,56.0,38.0
legs1_segments0_aircraft_code,595.0,39.0,3.7055442333221436,119.0,505.9598083496094,52.0,39.0
legs0_segments0_arrivalTo_airport_city_iata,76.0,97.0,5.625380516052246,39.0,284.33123779296875,101.0,39.0
legs1_duration_rank,588.0,40.0,4.206645965576172,89.0,418.3704528808594,64.0,40.0
legs1_segments0_operatingCarrier_code_in_ff,91.0,84.0,4.138195514678955,95.0,625.1258544921875,40.0,40.0
legs0_arrivalAt_is_weekend,13.0,122.0,5.51182222366333,40.0,236.10923767089844,114.0,40.0
legs0_duration,143.0,75.0,5.494785308837891,41.0,364.0799865722656,77.0,41.0
legs0_matched_duration_sum_rank,587.0,41.0,3.7159974575042725,118.0,294.55047607421875,97.0,41.0
legs0_segments0_operatingCarrier_code_in_ff,120.0,77.0,5.1640729904174805,45.0,575.0078735351562,42.0,42.0
legs1_matched_duration_sum_rank,547.0,42.0,3.663095235824585,120.0,273.9744873046875,103.0,42.0
unmatched_duration,537.0,43.0,5.022407531738281,49.0,377.4618225097656,72.0,43.0
legs1_segments0_departureFrom_airport_iata,154.0,71.0,5.347931861877441,43.0,383.2266540527344,71.0,43.0
legs0_segments1_duration_rank,9.0,127.0,4.0678863525390625,97.0,569.0563354492188,43.0,43.0
legs0_segments0_duration_rank,534.0,44.0,3.995033025741577,106.0,262.0203857421875,106.0,44.0
legs0_segments0_arrivalTo_airport_iata,148.0,72.0,5.174735069274902,44.0,343.1759338378906,86.0,44.0
legs1_departureAt_day_period,136.0,76.0,4.34006929397583,84.0,558.9403076171875,44.0,44.0
legs0_arrivalAt_weekday,531.0,45.0,4.001543998718262,104.0,270.8773193359375,104.0,45.0
total_duration,495.0,46.0,4.178936004638672,93.0,294.8173828125,96.0,46.0
legs0_segments0_operatingCarrier_code,93.0,83.0,4.041177272796631,101.0,520.039794921875,47.0,47.0
legs1_arrivalAt_business_time,408.0,48.0,2.9922029972076416,130.0,194.0976104736328,124.0,48.0
legs0_segments0_duration,377.0,49.0,3.880354166030884,110.0,197.3160400390625,120.0,49.0
all_matched_duration_sum,367.0,50.0,4.002468585968018,103.0,317.7078857421875,93.0,50.0
legs1_departureAt_business_time,318.0,52.0,3.4445559978485107,124.0,279.8153381347656,102.0,52.0
sex,316.0,54.0,3.2279975414276123,128.0,202.60972595214844,119.0,54.0
legs0_arrivalAt_business_time,314.0,55.0,4.064346790313721,98.0,197.05755615234375,121.0,55.0
leg1_flight_view_count_rank,301.0,56.0,3.9992127418518066,105.0,374.8057556152344,73.0,56.0
totalPrice,298.0,57.0,4.429654121398926,74.0,337.5821838378906,87.0,57.0
is_max_duration_cabin_same,17.0,117.0,4.868373870849609,57.0,311.7784729003906,94.0,57.0
n_ff_programs,288.0,58.0,3.535858154296875,123.0,224.03099060058594,116.0,58.0
legs1_matched_duration_sum,267.0,60.0,4.456394672393799,72.0,243.6247100830078,110.0,60.0
searchRoute,81.0,92.0,4.685973167419434,60.0,403.0699157714844,66.0,60.0
legs1_departureAt_is_weekend,28.0,112.0,4.649840831756592,62.0,139.3792266845703,129.0,62.0
legs0_matched_duration_sum,260.0,62.0,4.2106428146362305,88.0,348.1059875488281,84.0,62.0
leg0_flight_view_count_rank,253.0,63.0,4.409698009490967,78.0,325.2514953613281,91.0,63.0
legs1_segments0_arrivalTo_airport_city_iata,39.0,107.0,4.5966973304748535,63.0,327.0841064453125,90.0,63.0
legs1_duration,177.0,70.0,4.572356700897217,64.0,358.8018493652344,80.0,64.0
is_legs0_legs1_cabin_same,236.0,65.0,3.347557544708252,126.0,195.9425048828125,122.0,65.0
legs0_segments0_cabinClass,10.0,126.0,3.742670774459839,117.0,396.810791015625,67.0,67.0
legs1_segments0_key_view_count_rank,190.0,69.0,4.492489337921143,68.0,391.2251281738281,69.0,68.0
legs0_segments0_key_view_count_rank,209.0,68.0,4.3898797035217285,79.0,374.09783935546875,74.0,68.0
legs1_segments0_arrivalTo_airport_iata,76.0,98.0,4.438936710357666,73.0,237.1867218017578,113.0,73.0
isAccess3D,146.0,74.0,4.272952079772949,85.0,243.17269897460938,111.0,74.0
legs0_segments0_departureFrom_airport_iata,86.0,88.0,4.416760444641113,77.0,347.9497375488281,85.0,77.0
leg0_flight_view_count,107.0,78.0,4.189507961273193,92.0,224.0142364501953,117.0,78.0
has_frequentFlyer,86.0,87.0,2.470141649246216,135.0,109.76213073730469,131.0,87.0
miniRules0_statusInfos,23.0,114.0,4.177023410797119,94.0,262.7313232421875,105.0,94.0
legs0_segments1_seatsAvailable,4.0,137.0,2.664328098297119,134.0,295.0001525878906,95.0,95.0
is_cheapest,78.0,95.0,2.7655997276306152,132.0,52.727684020996094,137.0,95.0
